,CaseID,Event,Date,timestamp,type,sensor
1476,11,6166,11.10.21,1633936941.175144,PresenceSensor,Bed_Bed
1477,11,6167,11.10.21,1633936950.210678,ProximitySensor,Window3_Bedroom
1478,11,6169,11.10.21,1633936951.175144,PresenceSensor,Bed_Bed
1479,11,6170,11.10.21,1633936960.210678,ProximitySensor,Window3_Bedroom
1480,11,6172,11.10.21,1633936961.175144,PresenceSensor,Bed_Bed
1481,11,6173,11.10.21,1633936970.210678,ProximitySensor,Window3_Bedroom
1482,11,6175,11.10.21,1633936971.175144,PresenceSensor,Bed_Bed
1483,11,6176,11.10.21,1633936980.210678,ProximitySensor,Window3_Bedroom
1484,11,6178,11.10.21,1633936981.175144,PresenceSensor,Bed_Bed
1485,11,6179,11.10.21,1633936990.210678,ProximitySensor,Window3_Bedroom
1486,11,6181,11.10.21,1633936991.175144,PresenceSensor,Bed_Bed
1487,11,6182,11.10.21,1633937000.210678,ProximitySensor,Window3_Bedroom
1488,11,6184,11.10.21,1633937001.175144,PresenceSensor,Bed_Bed
1489,11,6185,11.10.21,1633937010.210678,ProximitySensor,Window3_Bedroom
1490,11,6187,11.10.21,1633937011.175144,PresenceSensor,Bed_Bed
1491,11,6188,11.10.21,1633937020.210678,ProximitySensor,Window3_Bedroom
1492,11,6190,11.10.21,1633937021.175144,PresenceSensor,Bed_Bed
1493,11,6191,11.10.21,1633937030.210678,ProximitySensor,Window3_Bedroom
1494,11,6193,11.10.21,1633937031.175144,PresenceSensor,Bed_Bed
1495,11,6194,11.10.21,1633937040.210678,ProximitySensor,Window3_Bedroom
1496,11,6196,11.10.21,1633937041.175144,PresenceSensor,Bed_Bed
1497,11,6197,11.10.21,1633937050.210678,ProximitySensor,Window3_Bedroom
1498,11,6199,11.10.21,1633937051.175144,PresenceSensor,Bed_Bed
1499,11,6200,11.10.21,1633937060.210678,ProximitySensor,Window3_Bedroom
1500,11,6202,11.10.21,1633937061.175144,PresenceSensor,Bed_Bed
1501,11,6203,11.10.21,1633937070.210678,ProximitySensor,Window3_Bedroom
1502,11,6205,11.10.21,1633937071.175144,PresenceSensor,Bed_Bed
1503,11,6206,11.10.21,1633937080.210678,ProximitySensor,Window3_Bedroom
1504,11,6208,11.10.21,1633937081.175144,PresenceSensor,Bed_Bed
1505,11,6209,11.10.21,1633937090.210678,ProximitySensor,Window3_Bedroom
1506,11,6211,11.10.21,1633937091.175144,PresenceSensor,Bed_Bed
1507,11,6212,11.10.21,1633937100.210678,ProximitySensor,Window3_Bedroom
1508,11,6214,11.10.21,1633937101.175144,PresenceSensor,Bed_Bed
1509,11,6215,11.10.21,1633937110.210678,ProximitySensor,Window3_Bedroom
1510,11,6217,11.10.21,1633937111.175144,PresenceSensor,Bed_Bed
1511,11,6218,11.10.21,1633937120.210678,ProximitySensor,Window3_Bedroom
1512,11,6220,11.10.21,1633937121.175144,PresenceSensor,Bed_Bed
1513,11,6221,11.10.21,1633937130.210678,ProximitySensor,Window3_Bedroom
1514,11,6223,11.10.21,1633937131.175144,PresenceSensor,Bed_Bed
1515,11,6224,11.10.21,1633937140.210678,ProximitySensor,Window3_Bedroom
1516,11,6226,11.10.21,1633937141.175144,PresenceSensor,Bed_Bed
1517,11,6227,11.10.21,1633937150.210678,ProximitySensor,Window3_Bedroom
1518,11,6229,11.10.21,1633937151.175144,PresenceSensor,Bed_Bed
1519,11,6230,11.10.21,1633937160.210678,ProximitySensor,Window3_Bedroom
1520,11,6232,11.10.21,1633937161.175144,PresenceSensor,Bed_Bed
1521,11,6233,11.10.21,1633937170.210678,ProximitySensor,Window3_Bedroom
1522,11,6235,11.10.21,1633937171.175144,PresenceSensor,Bed_Bed
1523,11,6236,11.10.21,1633937180.210678,ProximitySensor,Window3_Bedroom
1524,11,6238,11.10.21,1633937181.175144,PresenceSensor,Bed_Bed
1525,11,6239,11.10.21,1633937190.210678,ProximitySensor,Window3_Bedroom
1526,11,6241,11.10.21,1633937191.175144,PresenceSensor,Bed_Bed
1527,11,6242,11.10.21,1633937200.210678,ProximitySensor,Window3_Bedroom
1528,11,6244,11.10.21,1633937201.175144,PresenceSensor,Bed_Bed
1529,11,6245,11.10.21,1633937210.210678,ProximitySensor,Window3_Bedroom
1530,11,6247,11.10.21,1633937211.175144,PresenceSensor,Bed_Bed
1531,11,6248,11.10.21,1633937220.210678,ProximitySensor,Window3_Bedroom
1532,11,6250,11.10.21,1633937221.175144,PresenceSensor,Bed_Bed
1533,11,6251,11.10.21,1633937230.210678,ProximitySensor,Window3_Bedroom
1534,11,6253,11.10.21,1633937231.175144,PresenceSensor,Bed_Bed
1535,11,6254,11.10.21,1633937240.210678,ProximitySensor,Window3_Bedroom
1536,11,6256,11.10.21,1633937241.175144,PresenceSensor,Bed_Bed
1537,11,6257,11.10.21,1633937250.210678,ProximitySensor,Window3_Bedroom
1538,11,6259,11.10.21,1633937251.175144,PresenceSensor,Bed_Bed
1539,11,6260,11.10.21,1633937260.210678,ProximitySensor,Window3_Bedroom
1540,11,6262,11.10.21,1633937261.175144,PresenceSensor,Bed_Bed
1541,11,6263,11.10.21,1633937270.210678,ProximitySensor,Window3_Bedroom
1542,11,6265,11.10.21,1633937271.175144,PresenceSensor,Bed_Bed
1543,11,6266,11.10.21,1633937280.210678,ProximitySensor,Window3_Bedroom
1544,11,6268,11.10.21,1633937281.175144,PresenceSensor,Bed_Bed
1545,11,6269,11.10.21,1633937290.210678,ProximitySensor,Window3_Bedroom
1546,11,6271,11.10.21,1633937291.175144,PresenceSensor,Bed_Bed
1547,11,6272,11.10.21,1633937300.210678,ProximitySensor,Window3_Bedroom
1548,11,6274,11.10.21,1633937301.175144,PresenceSensor,Bed_Bed
1549,11,6275,11.10.21,1633937310.210678,ProximitySensor,Window3_Bedroom
1550,11,6277,11.10.21,1633937311.175144,PresenceSensor,Bed_Bed
1551,11,6278,11.10.21,1633937320.210678,ProximitySensor,Window3_Bedroom
1552,11,6280,11.10.21,1633937321.175144,PresenceSensor,Bed_Bed
1553,11,6281,11.10.21,1633937328.417784,FloorSensor,T10_Bed
1554,11,6298,11.10.21,1633937372.367532,FloorSensor,T7_Closet
1555,11,6339,11.10.21,1633937516.195959,FloorSensor,T9_Bathroom
1556,11,6388,11.10.21,1633937866.317279,FloorSensor,T7_Closet
1557,12,6389,12.10.21,1634020200.0,FloorSensor,T10_Bed
1558,12,6390,12.10.21,1634020201.5,FloorSensor,T11_Bed
1559,12,6471,12.10.21,1634020332.9074075,FloorSensor,Window5_BedroomT8_Window
1560,12,6473,12.10.21,1634020473.328427,PresenceSensor,Door2_Bathroom
1561,12,6474,12.10.21,1634020702.949747,FloorSensor,T11_Bed
1562,12,6475,12.10.21,1634020706.985281,PresenceSensor,Door1_Bedroom
1563,12,6476,12.10.21,1634020713.435028,FloorSensor,T4_Kitchen
1564,12,6477,12.10.21,1634020714.642135,FloorSensor,T3_Kitchen
1565,12,6497,12.10.21,1634020769.5281622,FloorSensor,T2_Kitchen
1566,12,6498,12.10.21,1634020827.470562,ProximitySensor,Stove_Stove
1567,12,6499,12.10.21,1634020828.470562,FloorSensor,T1_Stove
1568,12,6500,12.10.21,1634020844.091883,ProximitySensor,Stove_Stove
1569,12,6508,12.10.21,1634020860.2989888,FloorSensor,T2_Kitchen
1570,12,6513,12.10.21,1634020900.298989,ProximitySensor,Stove_Stove
1571,12,6528,12.10.21,1634020966.7989888,FloorSensor,T2_Kitchen
1572,12,6529,12.10.21,1634021040.92031,FloorSensor,T3_Kitchen
1573,12,6533,12.10.21,1634021081.748737,FloorSensor,T2_Kitchen
1574,12,6534,12.10.21,1634021092.955844,FloorSensor,T3_Kitchen
1575,12,6536,12.10.21,1634021093.955844,FloorSensor,T4_Kitchen
1576,12,6543,12.10.21,1634021156.1126978,FloorSensor,T2_Kitchen
1577,12,6559,12.10.21,1634021245.6126978,ProximitySensor,Stove_Stove
1578,12,6560,12.10.21,1634021326.612698,FloorSensor,T2_Kitchen
1579,12,6563,12.10.21,1634021340.612698,ProximitySensor,Stove_Stove
1580,12,6592,12.10.21,1634021425.1126988,FloorSensor,T2_Kitchen
1581,12,6593,12.10.21,1634021506.234018,FloorSensor,T5_Table
1582,12,6670,12.10.21,1634021909.0624447,PresenceSensor,Chair1_Table
1583,12,6671,12.10.21,1634022303.269552,FloorSensor,T4_Kitchen
1584,12,6674,12.10.21,1634022306.769552,FloorSensor,T3_Kitchen
1585,12,6679,12.10.21,1634022326.769552,FloorSensor,T2_Kitchen
1586,12,6680,12.10.21,1634022343.269552,ProximitySensor,Stove_Stove
1587,12,6681,12.10.21,1634022344.269552,FloorSensor,T1_Stove
1588,12,6682,12.10.21,1634022389.305086,FloorSensor,T4_Kitchen
1589,12,6683,12.10.21,1634022390.512193,FloorSensor,T3_Kitchen
1590,12,6684,12.10.21,1634022614.133513,FloorSensor,T2_Kitchen
1591,12,6686,12.10.21,1634022615.34062,ProximitySensor,Stove_Stove
1592,12,6687,12.10.21,1634022888.376154,FloorSensor,T4_Kitchen
1593,12,6689,12.10.21,1634022889.583261,PresenceSensor,Chair1_Table
1594,12,6690,12.10.21,1634022916.033008,FloorSensor,T3_Kitchen
1595,12,6693,12.10.21,1634022929.740115,FloorSensor,T2_Kitchen
1596,12,6694,12.10.21,1634022985.861435,FloorSensor,T3_Kitchen
1597,12,6695,12.10.21,1634023001.689862,PresenceSensor,Chair1_Table
1598,12,6696,12.10.21,1634023006.518289,PresenceSensor,Door1_Bedroom
1599,12,6698,12.10.21,1634023013.553823,PresenceSensor,Door2_Bathroom
1600,12,6699,12.10.21,1634023580.76093,FloorSensor,T9_Bathroom
1601,12,6700,12.10.21,1634023582.175144,PresenceSensor,Bed_Bed
1602,12,6701,12.10.21,1634023586.210678,ProximitySensor,Window3_Bedroom
1603,12,6703,12.10.21,1634023587.175144,PresenceSensor,Bed_Bed
1604,12,6704,12.10.21,1634023596.210678,ProximitySensor,Window3_Bedroom
1605,12,6706,12.10.21,1634023597.175144,PresenceSensor,Bed_Bed
1606,12,6707,12.10.21,1634023606.210678,ProximitySensor,Window3_Bedroom
1607,12,6709,12.10.21,1634023607.175144,PresenceSensor,Bed_Bed
1608,12,6710,12.10.21,1634023616.210678,ProximitySensor,Window3_Bedroom
1609,12,6712,12.10.21,1634023617.175144,PresenceSensor,Bed_Bed
1610,12,6713,12.10.21,1634023626.210678,ProximitySensor,Window3_Bedroom
1611,12,6715,12.10.21,1634023627.175144,PresenceSensor,Bed_Bed
1612,12,6716,12.10.21,1634023636.210678,ProximitySensor,Window3_Bedroom
1613,12,6718,12.10.21,1634023637.175144,PresenceSensor,Bed_Bed
1614,12,6719,12.10.21,1634023646.210678,ProximitySensor,Window3_Bedroom
1615,12,6721,12.10.21,1634023647.175144,PresenceSensor,Bed_Bed
1616,12,6722,12.10.21,1634023656.210678,ProximitySensor,Window3_Bedroom
1617,12,6724,12.10.21,1634023657.175144,PresenceSensor,Bed_Bed
1618,12,6725,12.10.21,1634023666.210678,ProximitySensor,Window3_Bedroom
1619,12,6727,12.10.21,1634023667.175144,PresenceSensor,Bed_Bed
1620,12,6728,12.10.21,1634023676.210678,ProximitySensor,Window3_Bedroom
1621,12,6730,12.10.21,1634023677.175144,PresenceSensor,Bed_Bed
1622,12,6731,12.10.21,1634023686.210678,ProximitySensor,Window3_Bedroom
1623,12,6733,12.10.21,1634023687.175144,PresenceSensor,Bed_Bed
1624,12,6734,12.10.21,1634023696.210678,ProximitySensor,Window3_Bedroom
1625,12,6736,12.10.21,1634023697.175144,PresenceSensor,Bed_Bed
1626,12,6737,12.10.21,1634023706.210678,ProximitySensor,Window3_Bedroom
1627,12,6739,12.10.21,1634023707.175144,PresenceSensor,Bed_Bed
1628,12,6740,12.10.21,1634023716.210678,ProximitySensor,Window3_Bedroom
1629,12,6742,12.10.21,1634023717.175144,PresenceSensor,Bed_Bed
1630,12,6743,12.10.21,1634023726.210678,ProximitySensor,Window3_Bedroom
1631,12,6745,12.10.21,1634023727.175144,PresenceSensor,Bed_Bed
1632,12,6746,12.10.21,1634023736.210678,ProximitySensor,Window3_Bedroom
1633,12,6748,12.10.21,1634023737.175144,PresenceSensor,Bed_Bed
1634,12,6749,12.10.21,1634023746.210678,ProximitySensor,Window3_Bedroom
1635,12,6751,12.10.21,1634023747.175144,PresenceSensor,Bed_Bed
1636,12,6752,12.10.21,1634023756.210678,ProximitySensor,Window3_Bedroom
1637,12,6754,12.10.21,1634023757.175144,PresenceSensor,Bed_Bed
1638,12,6755,12.10.21,1634023766.210678,ProximitySensor,Window3_Bedroom
1639,12,6757,12.10.21,1634023767.175144,PresenceSensor,Bed_Bed
1640,12,6758,12.10.21,1634023776.210678,ProximitySensor,Window3_Bedroom
1641,12,6760,12.10.21,1634023777.175144,PresenceSensor,Bed_Bed
1642,12,6761,12.10.21,1634023786.210678,ProximitySensor,Window3_Bedroom
1643,12,6763,12.10.21,1634023787.175144,PresenceSensor,Bed_Bed
1644,12,6764,12.10.21,1634023796.210678,ProximitySensor,Window3_Bedroom
1645,12,6766,12.10.21,1634023797.175144,PresenceSensor,Bed_Bed
1646,12,6767,12.10.21,1634023806.210678,ProximitySensor,Window3_Bedroom
1647,12,6769,12.10.21,1634023807.175144,PresenceSensor,Bed_Bed
1648,12,6770,12.10.21,1634023816.210678,ProximitySensor,Window3_Bedroom
1649,12,6772,12.10.21,1634023817.175144,PresenceSensor,Bed_Bed
1650,12,6773,12.10.21,1634023826.210678,ProximitySensor,Window3_Bedroom
1651,12,6775,12.10.21,1634023827.175144,PresenceSensor,Bed_Bed
1652,12,6776,12.10.21,1634023836.210678,ProximitySensor,Window3_Bedroom
1653,12,6778,12.10.21,1634023837.175144,PresenceSensor,Bed_Bed
1654,12,6779,12.10.21,1634023846.210678,ProximitySensor,Window3_Bedroom
1655,12,6781,12.10.21,1634023847.175144,PresenceSensor,Bed_Bed
1656,12,6782,12.10.21,1634023856.210678,ProximitySensor,Window3_Bedroom
1657,12,6784,12.10.21,1634023857.175144,PresenceSensor,Bed_Bed
1658,12,6785,12.10.21,1634023866.210678,ProximitySensor,Window3_Bedroom
1659,12,6787,12.10.21,1634023867.175144,PresenceSensor,Bed_Bed
1660,12,6788,12.10.21,1634023876.210678,ProximitySensor,Window3_Bedroom
1661,12,6790,12.10.21,1634023877.175144,PresenceSensor,Bed_Bed
1662,12,6791,12.10.21,1634023886.210678,ProximitySensor,Window3_Bedroom
1663,12,6793,12.10.21,1634023887.175144,PresenceSensor,Bed_Bed
1664,12,6794,12.10.21,1634023896.210678,ProximitySensor,Window3_Bedroom
1665,12,6796,12.10.21,1634023897.175144,PresenceSensor,Bed_Bed
1666,12,6797,12.10.21,1634023906.210678,ProximitySensor,Window3_Bedroom
1667,12,6799,12.10.21,1634023907.175144,PresenceSensor,Bed_Bed
1668,12,6800,12.10.21,1634023916.210678,ProximitySensor,Window3_Bedroom
1669,12,6802,12.10.21,1634023917.175144,PresenceSensor,Bed_Bed
1670,12,6803,12.10.21,1634023926.210678,ProximitySensor,Window3_Bedroom
1671,12,6805,12.10.21,1634023927.175144,PresenceSensor,Bed_Bed
1672,12,6806,12.10.21,1634023936.210678,ProximitySensor,Window3_Bedroom
1673,12,6808,12.10.21,1634023937.175144,PresenceSensor,Bed_Bed
1674,12,6809,12.10.21,1634023946.210678,ProximitySensor,Window3_Bedroom
1675,12,6811,12.10.21,1634023947.175144,PresenceSensor,Bed_Bed
1676,12,6812,12.10.21,1634023956.210678,ProximitySensor,Window3_Bedroom
1677,12,6814,12.10.21,1634023957.175144,PresenceSensor,Bed_Bed
1678,12,6815,12.10.21,1634023966.210678,ProximitySensor,Window3_Bedroom
1679,12,6817,12.10.21,1634023967.175144,PresenceSensor,Bed_Bed
1680,12,6818,12.10.21,1634023976.210678,ProximitySensor,Window3_Bedroom
1681,12,6820,12.10.21,1634023977.175144,PresenceSensor,Bed_Bed
1682,12,6821,12.10.21,1634023986.210678,ProximitySensor,Window3_Bedroom
1683,12,6823,12.10.21,1634023987.175144,PresenceSensor,Bed_Bed
1684,12,6824,12.10.21,1634023996.210678,ProximitySensor,Window3_Bedroom
1685,12,6826,12.10.21,1634023997.175144,PresenceSensor,Bed_Bed
1686,12,6827,12.10.21,1634024006.210678,ProximitySensor,Window3_Bedroom
1687,12,6829,12.10.21,1634024007.175144,PresenceSensor,Bed_Bed
1688,12,6830,12.10.21,1634024016.210678,ProximitySensor,Window3_Bedroom
1689,12,6832,12.10.21,1634024017.175144,PresenceSensor,Bed_Bed
1690,12,6833,12.10.21,1634024026.210678,ProximitySensor,Window3_Bedroom
1691,12,6835,12.10.21,1634024027.175144,PresenceSensor,Bed_Bed
1692,12,6836,12.10.21,1634024036.210678,ProximitySensor,Window3_Bedroom
1693,12,6838,12.10.21,1634024037.175144,PresenceSensor,Bed_Bed
1694,12,6839,12.10.21,1634024046.210678,ProximitySensor,Window3_Bedroom
1695,12,6841,12.10.21,1634024047.175144,PresenceSensor,Bed_Bed
1696,12,6842,12.10.21,1634024056.210678,ProximitySensor,Window3_Bedroom
1697,12,6844,12.10.21,1634024057.175144,PresenceSensor,Bed_Bed
1698,12,6845,12.10.21,1634024066.210678,ProximitySensor,Window3_Bedroom
1699,12,6847,12.10.21,1634024067.175144,PresenceSensor,Bed_Bed
1700,12,6848,12.10.21,1634024076.210678,ProximitySensor,Window3_Bedroom
1701,12,6849,12.10.21,1634024077.175144,PresenceSensor,Bed_Bed
1702,12,6850,12.10.21,1634024081.417784,FloorSensor,T10_Bed
1703,12,6864,12.10.21,1634024117.867532,FloorSensor,T7_Closet
1704,12,6897,12.10.21,1634024236.195959,FloorSensor,T9_Bathroom
1705,12,6956,12.10.21,1634024614.317279,FloorSensor,T7_Closet
1706,13,6957,13.10.21,1634106600.0,FloorSensor,T10_Bed
1707,13,6958,13.10.21,1634106601.5,FloorSensor,T11_Bed
1708,13,7009,13.10.21,1634106683.0,FloorSensor,Window5_BedroomT8_Window
1709,13,7011,13.10.21,1634106777.328427,PresenceSensor,Door2_Bathroom
1710,13,7012,13.10.21,1634107031.949747,FloorSensor,T11_Bed
1711,13,7013,13.10.21,1634107035.985281,PresenceSensor,Door1_Bedroom
1712,13,7014,13.10.21,1634107042.435028,FloorSensor,T4_Kitchen
1713,13,7015,13.10.21,1634107043.642135,FloorSensor,T3_Kitchen
1714,13,7035,13.10.21,1634107105.4356697,FloorSensor,T2_Kitchen
1715,13,7036,13.10.21,1634107165.470562,ProximitySensor,Stove_Stove
1716,13,7037,13.10.21,1634107166.470562,FloorSensor,T1_Stove
1717,13,7038,13.10.21,1634107180.091883,ProximitySensor,Stove_Stove
1718,13,7046,13.10.21,1634107196.2989888,FloorSensor,T2_Kitchen
1719,13,7051,13.10.21,1634107234.298989,ProximitySensor,Stove_Stove
1720,13,7065,13.10.21,1634107299.2989888,FloorSensor,T2_Kitchen
1721,13,7066,13.10.21,1634107376.92031,FloorSensor,T3_Kitchen
1722,13,7069,13.10.21,1634107410.248737,FloorSensor,T2_Kitchen
1723,13,7070,13.10.21,1634107419.955844,FloorSensor,T3_Kitchen
1724,13,7072,13.10.21,1634107420.955844,FloorSensor,T4_Kitchen
1725,13,7079,13.10.21,1634107471.1126978,FloorSensor,T2_Kitchen
1726,13,7094,13.10.21,1634107554.6126978,ProximitySensor,Stove_Stove
1727,13,7095,13.10.21,1634107638.612698,FloorSensor,T2_Kitchen
1728,13,7098,13.10.21,1634107644.612698,ProximitySensor,Stove_Stove
1729,13,7133,13.10.21,1634107751.1126983,FloorSensor,T2_Kitchen
1730,13,7134,13.10.21,1634107845.234018,FloorSensor,T5_Table
1731,13,7228,13.10.21,1634108332.0624444,PresenceSensor,Chair1_Table
1732,13,7229,13.10.21,1634108809.269552,FloorSensor,T4_Kitchen
1733,13,7232,13.10.21,1634108812.769552,FloorSensor,T3_Kitchen
1734,13,7237,13.10.21,1634108833.769552,FloorSensor,T2_Kitchen
1735,13,7238,13.10.21,1634108851.269552,ProximitySensor,Stove_Stove
1736,13,7239,13.10.21,1634108852.269552,FloorSensor,T1_Stove
1737,13,7240,13.10.21,1634108899.305086,FloorSensor,T4_Kitchen
1738,13,7241,13.10.21,1634108900.512193,FloorSensor,T3_Kitchen
1739,13,7242,13.10.21,1634109191.133513,FloorSensor,T2_Kitchen
1740,13,7244,13.10.21,1634109192.34062,ProximitySensor,Stove_Stove
1741,13,7245,13.10.21,1634109480.376154,FloorSensor,T4_Kitchen
1742,13,7247,13.10.21,1634109481.583261,PresenceSensor,Chair1_Table
1743,13,7248,13.10.21,1634109505.033008,FloorSensor,T3_Kitchen
1744,13,7251,13.10.21,1634109518.740115,FloorSensor,T2_Kitchen
1745,13,7252,13.10.21,1634109568.861435,FloorSensor,T3_Kitchen
1746,13,7253,13.10.21,1634109587.689862,PresenceSensor,Chair1_Table
1747,13,7254,13.10.21,1634109592.518289,PresenceSensor,Door1_Bedroom
1748,13,7256,13.10.21,1634109599.553823,PresenceSensor,Door2_Bathroom
1749,13,7257,13.10.21,1634110150.76093,FloorSensor,T9_Bathroom
1750,13,7258,13.10.21,1634110152.175144,PresenceSensor,Bed_Bed
1751,13,7259,13.10.21,1634110156.210678,ProximitySensor,Window3_Bedroom
1752,13,7261,13.10.21,1634110157.175144,PresenceSensor,Bed_Bed
1753,13,7262,13.10.21,1634110166.210678,ProximitySensor,Window3_Bedroom
1754,13,7264,13.10.21,1634110167.175144,PresenceSensor,Bed_Bed
1755,13,7265,13.10.21,1634110176.210678,ProximitySensor,Window3_Bedroom
1756,13,7267,13.10.21,1634110177.175144,PresenceSensor,Bed_Bed
1757,13,7268,13.10.21,1634110186.210678,ProximitySensor,Window3_Bedroom
1758,13,7270,13.10.21,1634110187.175144,PresenceSensor,Bed_Bed
1759,13,7271,13.10.21,1634110196.210678,ProximitySensor,Window3_Bedroom
1760,13,7273,13.10.21,1634110197.175144,PresenceSensor,Bed_Bed
1761,13,7274,13.10.21,1634110206.210678,ProximitySensor,Window3_Bedroom
1762,13,7276,13.10.21,1634110207.175144,PresenceSensor,Bed_Bed
1763,13,7277,13.10.21,1634110216.210678,ProximitySensor,Window3_Bedroom
1764,13,7279,13.10.21,1634110217.175144,PresenceSensor,Bed_Bed
1765,13,7280,13.10.21,1634110226.210678,ProximitySensor,Window3_Bedroom
1766,13,7282,13.10.21,1634110227.175144,PresenceSensor,Bed_Bed
1767,13,7283,13.10.21,1634110236.210678,ProximitySensor,Window3_Bedroom
1768,13,7285,13.10.21,1634110237.175144,PresenceSensor,Bed_Bed
1769,13,7286,13.10.21,1634110246.210678,ProximitySensor,Window3_Bedroom
1770,13,7288,13.10.21,1634110247.175144,PresenceSensor,Bed_Bed
1771,13,7289,13.10.21,1634110256.210678,ProximitySensor,Window3_Bedroom
1772,13,7291,13.10.21,1634110257.175144,PresenceSensor,Bed_Bed
1773,13,7292,13.10.21,1634110266.210678,ProximitySensor,Window3_Bedroom
1774,13,7294,13.10.21,1634110267.175144,PresenceSensor,Bed_Bed
1775,13,7295,13.10.21,1634110276.210678,ProximitySensor,Window3_Bedroom
1776,13,7297,13.10.21,1634110277.175144,PresenceSensor,Bed_Bed
1777,13,7298,13.10.21,1634110286.210678,ProximitySensor,Window3_Bedroom
1778,13,7300,13.10.21,1634110287.175144,PresenceSensor,Bed_Bed
1779,13,7301,13.10.21,1634110296.210678,ProximitySensor,Window3_Bedroom
1780,13,7303,13.10.21,1634110297.175144,PresenceSensor,Bed_Bed
1781,13,7304,13.10.21,1634110306.210678,ProximitySensor,Window3_Bedroom
1782,13,7306,13.10.21,1634110307.175144,PresenceSensor,Bed_Bed
1783,13,7307,13.10.21,1634110316.210678,ProximitySensor,Window3_Bedroom
1784,13,7309,13.10.21,1634110317.175144,PresenceSensor,Bed_Bed
1785,13,7310,13.10.21,1634110326.210678,ProximitySensor,Window3_Bedroom
1786,13,7312,13.10.21,1634110327.175144,PresenceSensor,Bed_Bed
1787,13,7313,13.10.21,1634110336.210678,ProximitySensor,Window3_Bedroom
1788,13,7315,13.10.21,1634110337.175144,PresenceSensor,Bed_Bed
1789,13,7316,13.10.21,1634110346.210678,ProximitySensor,Window3_Bedroom
1790,13,7318,13.10.21,1634110347.175144,PresenceSensor,Bed_Bed
1791,13,7319,13.10.21,1634110356.210678,ProximitySensor,Window3_Bedroom
1792,13,7321,13.10.21,1634110357.175144,PresenceSensor,Bed_Bed
1793,13,7322,13.10.21,1634110366.210678,ProximitySensor,Window3_Bedroom
1794,13,7324,13.10.21,1634110367.175144,PresenceSensor,Bed_Bed
1795,13,7325,13.10.21,1634110376.210678,ProximitySensor,Window3_Bedroom
1796,13,7327,13.10.21,1634110377.175144,PresenceSensor,Bed_Bed
1797,13,7328,13.10.21,1634110386.210678,ProximitySensor,Window3_Bedroom
1798,13,7330,13.10.21,1634110387.175144,PresenceSensor,Bed_Bed
1799,13,7331,13.10.21,1634110396.210678,ProximitySensor,Window3_Bedroom
1800,13,7333,13.10.21,1634110397.175144,PresenceSensor,Bed_Bed
1801,13,7334,13.10.21,1634110406.210678,ProximitySensor,Window3_Bedroom
1802,13,7336,13.10.21,1634110407.175144,PresenceSensor,Bed_Bed
1803,13,7337,13.10.21,1634110416.210678,ProximitySensor,Window3_Bedroom
1804,13,7339,13.10.21,1634110417.175144,PresenceSensor,Bed_Bed
1805,13,7340,13.10.21,1634110426.210678,ProximitySensor,Window3_Bedroom
1806,13,7342,13.10.21,1634110427.175144,PresenceSensor,Bed_Bed
1807,13,7343,13.10.21,1634110436.210678,ProximitySensor,Window3_Bedroom
1808,13,7345,13.10.21,1634110437.175144,PresenceSensor,Bed_Bed
1809,13,7346,13.10.21,1634110446.210678,ProximitySensor,Window3_Bedroom
1810,13,7348,13.10.21,1634110447.175144,PresenceSensor,Bed_Bed
1811,13,7349,13.10.21,1634110456.210678,ProximitySensor,Window3_Bedroom
1812,13,7351,13.10.21,1634110457.175144,PresenceSensor,Bed_Bed
1813,13,7352,13.10.21,1634110466.210678,ProximitySensor,Window3_Bedroom
1814,13,7354,13.10.21,1634110467.175144,PresenceSensor,Bed_Bed
1815,13,7355,13.10.21,1634110476.210678,ProximitySensor,Window3_Bedroom
1816,13,7357,13.10.21,1634110477.175144,PresenceSensor,Bed_Bed
1817,13,7358,13.10.21,1634110486.210678,ProximitySensor,Window3_Bedroom
1818,13,7360,13.10.21,1634110487.175144,PresenceSensor,Bed_Bed
1819,13,7361,13.10.21,1634110496.210678,ProximitySensor,Window3_Bedroom
1820,13,7363,13.10.21,1634110497.175144,PresenceSensor,Bed_Bed
1821,13,7364,13.10.21,1634110506.210678,ProximitySensor,Window3_Bedroom
1822,13,7366,13.10.21,1634110507.175144,PresenceSensor,Bed_Bed
1823,13,7367,13.10.21,1634110516.210678,ProximitySensor,Window3_Bedroom
1824,13,7369,13.10.21,1634110517.175144,PresenceSensor,Bed_Bed
1825,13,7370,13.10.21,1634110526.210678,ProximitySensor,Window3_Bedroom
1826,13,7372,13.10.21,1634110527.175144,PresenceSensor,Bed_Bed
1827,13,7373,13.10.21,1634110536.210678,ProximitySensor,Window3_Bedroom
1828,13,7375,13.10.21,1634110537.175144,PresenceSensor,Bed_Bed
1829,13,7376,13.10.21,1634110546.210678,ProximitySensor,Window3_Bedroom
1830,13,7378,13.10.21,1634110547.175144,PresenceSensor,Bed_Bed
1831,13,7379,13.10.21,1634110556.210678,ProximitySensor,Window3_Bedroom
1832,13,7381,13.10.21,1634110557.175144,PresenceSensor,Bed_Bed
1833,13,7382,13.10.21,1634110566.210678,ProximitySensor,Window3_Bedroom
1834,13,7384,13.10.21,1634110567.175144,PresenceSensor,Bed_Bed
1835,13,7385,13.10.21,1634110576.210678,ProximitySensor,Window3_Bedroom
